date,DAY,N10D,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event,var_name,var_label
2010-02-06,20100206,1160,62.824562072753906,62.63118362426758,61.7388801574707,85.87641143798828,101.57994842529297,,,
2010-02-07,20100207,546,54.60276794433594,48.38639450073242,60.53854751586914,84.01995849609375,98.88369750976562,,,
2010-02-08,20100208,805,78.18482208251953,82.04649353027344,82.1218490600586,84.91331481933594,89.50428009033203,,,
2010-02-09,20100209,881,67.68016052246094,97.45931243896484,62.53130340576172,84.60640716552734,85.45623779296875,,,
2010-02-10,20100210,950,108.09431457519531,111.23776245117188,92.78327941894531,85.8366470336914,84.6987075805664,,,
2010-02-11,20100211,1026,96.85870361328125,115.8726806640625,69.80223846435547,85.1362533569336,80.05035400390625,,,
2010-02-12,20100212,1029,77.26105499267578,89.86044311523438,64.24498748779297,83.64859008789062,77.92948150634766,,,
2010-02-13,20100213,1276,46.72901153564453,36.232913970947266,60.44365692138672,82.4606704711914,75.63011932373047,,,
2010-02-14,20100214,647,40.9591064453125,71.45780181884766,8.514694213867188,81.13853454589844,73.68102264404297,,,
2010-02-15,20100215,778,85.1559829711914,118.85140991210938,63.7288818359375,82.63301086425781,74.6769027709961,,,
2010-02-16,20100216,899,128.9653778076172,146.93531799316406,116.4306411743164,85.31990051269531,83.43193817138672,,,
2010-02-17,20100217,1004,75.88551330566406,85.51957702636719,71.33177185058594,85.45594787597656,78.83068084716797,,,
2010-02-18,20100218,1105,62.95377731323242,47.817142486572266,69.7973861694336,84.34178924560547,73.98712158203125,,,
2010-02-19,20100219,1051,119.76934051513672,50.27396774291992,162.4921417236328,85.51152801513672,80.05973052978516,,,
2010-02-20,20100220,1247,58.44145202636719,68.85457611083984,44.1780891418457,84.39542388916016,81.7329330444336,,,
2010-02-21,20100221,609,76.1509780883789,75.91658020019531,81.41390991210938,85.25399017333984,86.76034545898438,,,
2010-02-22,20100222,856,61.917152404785156,54.010746002197266,64.3575668334961,84.59960174560547,83.44051361083984,,,
2010-02-23,20100223,923,86.1339340209961,121.6474838256836,53.71730041503906,85.63381958007812,77.32173156738281,,,
2010-02-24,20100224,1005,88.9943618774414,78.86260223388672,98.66878509521484,84.60759735107422,79.19442749023438,,,
2010-02-25,20100225,1033,60.928157806396484,38.36249542236328,74.6622543334961,83.6150131225586,78.9050521850586,,,
2010-02-26,20100226,1068,80.64303588867188,92.76324462890625,56.740718841552734,84.13591003417969,73.31558227539062,,,
2010-02-27,20100227,1251,45.01490783691406,52.79570388793945,44.03683090209961,81.82134246826172,71.39750671386719,,,
2010-02-28,20100228,626,42.333133697509766,52.753536224365234,26.4009952545166,81.1151123046875,66.5663833618164,,,
2010-03-01,20100301,854,62.062156677246094,77.33890533447266,64.50828552246094,80.55929565429688,66.58709716796875,,,
2010-03-02,20100302,923,78.95610809326172,100.18028259277344,53.71730041503906,80.74195098876953,65.56169128417969,,,
2010-03-03,20100303,936,63.70322799682617,35.28174591064453,76.51399230957031,78.07069396972656,61.94867706298828,,,
2010-03-04,20100304,1019,81.27005767822266,71.29751586914062,81.09432220458984,77.57914733886719,64.85466003417969,,,
2010-03-05,20100305,1001,86.04071807861328,72.57958984375,88.05606079101562,76.66727447509766,65.6257553100586,,,
2010-03-06,20100306,1208,82.26575469970703,92.9475326538086,77.52742767333984,75.09622955322266,70.94731140136719,,,
2010-03-07,20100307,532,56.03968048095703,86.90451049804688,31.065832138061523,73.89397430419922,72.90538787841797,,,
2010-03-08,20100308,838,126.4942398071289,126.10487365722656,105.18392181396484,76.01629638671875,82.10997009277344,,,
2010-03-09,20100309,897,88.63056945800781,73.6314697265625,98.26546478271484,77.15055847167969,83.49203491210938,,,
2010-03-10,20100310,927,85.76227569580078,99.74800109863281,59.4283447265625,77.40314483642578,86.64332580566406,,,
2010-03-11,20100311,1031,93.17601013183594,83.27997589111328,90.8371810913086,78.25300598144531,88.34417724609375,,,
2010-03-12,20100312,1046,85.50605010986328,82.0857162475586,73.73432159423828,77.50006103515625,88.2677993774414,,,
2010-03-13,20100313,1176,50.70256805419922,67.39533233642578,32.79171371459961,75.9615249633789,83.75877380371094,,,
2010-03-14,20100314,559,35.55529022216797,11.815281867980957,59.130672454833984,74.57133483886719,80.83242797851562,,,
2010-03-15,20100315,846,105.72024536132812,101.49131774902344,110.70109558105469,76.53770446777344,77.86471557617188,,,
2010-03-16,20100316,889,59.61876678466797,59.43525695800781,49.57487487792969,77.1596908569336,73.72016906738281,,,
2010-03-17,20100317,911,76.35995483398438,65.24993133544922,72.56651306152344,76.86649322509766,72.37698364257812,,,
2010-03-18,20100318,1009,85.35852813720703,91.6416244506836,65.51842498779297,75.41293334960938,71.26020050048828,,,
2010-03-19,20100319,1062,81.09864044189453,55.97239303588867,88.18562316894531,75.58670043945312,70.63056945800781,,,
2010-03-20,20100320,1167,45.41652297973633,39.61713790893555,42.48591995239258,75.00212860107422,69.87541961669922,,,
2010-03-21,20100321,547,36.335296630859375,24.148967742919922,40.285247802734375,72.22099304199219,69.98684692382812,,,
2010-03-22,20100322,776,59.7628173828125,25.533798217773438,85.19084167480469,72.2650375366211,63.421504974365234,,,
2010-03-23,20100323,857,81.17144012451172,123.30908203125,77.13896179199219,72.43238830566406,66.50045776367188,,,
2010-03-24,20100324,905,62.22502899169922,58.38446044921875,60.873016357421875,72.4426498413086,64.48118591308594,,,
2010-03-25,20100325,1048,53.73440170288086,18.906705856323242,73.59361267089844,71.36266326904297,59.96345138549805,,,
2010-03-26,20100326,1064,59.15299606323242,49.65972137451172,62.13166427612305,70.36795043945312,56.8283576965332,,,
2010-03-27,20100327,1212,71.06168365478516,32.696746826171875,95.4531021118164,70.70573425292969,60.49195098876953,,,
2010-03-28,20100328,550,36.13710021972656,0.0,60.098262786865234,69.22220611572266,60.46363830566406,,,
2010-03-29,20100329,816,60.892791748046875,56.65833282470703,81.01481628417969,69.75146484375,60.625064849853516,,,
2010-03-30,20100330,937,137.87635803222656,155.07400512695312,141.10585021972656,72.93624114990234,68.72576904296875,,,
2010-03-31,20100331,948,66.39112091064453,48.769195556640625,81.35665130615234,73.0805435180664,69.3209228515625,,,
2010-04-01,20100401,1014,91.47129821777344,91.18974304199219,97.79303741455078,73.49771118164062,74.71190643310547,,,
2010-04-02,20100402,845,121.52615356445312,125.06021118164062,136.91024780273438,75.4251480102539,83.62236022949219,,,
2010-04-03,20100403,1036,99.12123107910156,121.12944793701172,69.12847137451172,76.02018737792969,87.63086700439453,,,
2010-04-04,20100404,491,94.45203399658203,67.25807189941406,112.19974517822266,76.3005599975586,95.9615707397461,,,
2010-04-05,20100405,796,91.55338287353516,91.27156829833984,76.12950134277344,76.61014556884766,100.3416519165039,,,
2010-04-06,20100406,797,112.21997833251953,99.44405364990234,103.68270111083984,78.48282623291016,96.67646026611328,,,
2010-04-07,20100407,935,138.17127990722656,113.0223388671875,147.29966735839844,78.87206268310547,106.9307632446289,,,
2010-04-08,20100408,974,139.44073486328125,101.71575164794922,164.02589416503906,80.56573486328125,113.78353881835938,,,
2010-04-09,20100409,1008,164.31387329101562,144.15113830566406,191.2849884033203,83.18412017822266,119.89607238769531,,,
2010-04-10,20100410,1143,69.55522918701172,34.670562744140625,86.75602722167969,82.39675903320312,115.67235565185547,,,
2010-04-11,20100411,565,46.90361404418945,23.379619598388672,58.50273513793945,81.11001586914062,108.87973022460938,,,
2010-04-12,20100412,821,121.04388427734375,80.4475326538086,161.04286193847656,83.45471954345703,113.09265899658203,,,
2010-04-13,20100413,923,132.78982543945312,100.18028259277344,161.1519012451172,86.69587707519531,116.03120422363281,,,
2010-04-14,20100414,987,97.32975006103516,100.37602996826172,106.04978942871094,86.41619110107422,110.19670104980469,,,
2010-04-15,20100415,1030,115.77906036376953,96.1855697631836,139.0623321533203,88.28820037841797,106.81645965576172,,,
2010-04-16,20100416,1030,67.53778839111328,83.36082458496094,58.83406448364258,87.99412536621094,92.9913101196289,,,
2010-04-17,20100417,1167,45.41652297973633,56.59591293334961,33.04460525512695,86.66272735595703,89.54292297363281,,,
2010-04-18,20100418,546,66.7367172241211,60.482994079589844,60.53854751586914,86.18399810791016,92.376220703125,,,
2010-04-19,20100419,809,110.55541229248047,81.64082336425781,136.19302368164062,88.35529327392578,90.87786865234375,,,
2010-04-20,20100420,883,123.79924011230469,112.1983413696289,112.30139923095703,91.27075958251953,89.59349822998047,,,
2010-04-21,20100421,997,59.80563735961914,59.621551513671875,66.30701446533203,91.27218627929688,84.23291015625,,,
2010-04-22,20100422,958,58.78251647949219,48.2601203918457,57.50529861450195,90.52588653564453,76.09054565429688,,,
2010-04-23,20100423,1018,84.60388946533203,64.87959289550781,97.40878295898438,91.2718505859375,78.528564453125,,,
2010-04-24,20100424,1172,65.00772857666016,67.62535095214844,56.40622329711914,91.64762878417969,81.32730865478516,,,
2010-04-25,20100425,532,49.81304931640625,37.244789123535156,72.48694610595703,91.33629608154297,78.90963745117188,,,
2010-04-26,20100426,827,72.09941864013672,79.86387634277344,59.95292282104492,91.37088775634766,73.41592407226562,,,
2010-04-27,20100427,858,69.49442291259766,100.07186126708984,32.1037712097168,92.48279571533203,65.65809631347656,,,
2010-04-28,20100428,905,43.92354965209961,51.08640670776367,30.436508178710938,91.91716003417969,63.389225006103516,,,
2010-04-29,20100429,1003,62.75053405761719,59.264888763427734,54.925296783447266,89.4129638671875,63.956085205078125,,,
2010-04-30,20100430,1085,42.7428092956543,36.523921966552734,45.696834564208984,88.62468719482422,57.975929260253906,,,
2010-05-01,20100501,1173,31.064146041870117,50.67577362060547,14.089533805847168,86.61111450195312,53.12684631347656,,,
2010-05-02,20100502,574,23.084095001220703,23.01304054260254,19.195148468017578,83.3297119140625,49.30842590332031,,,
2010-05-03,20100503,809,147.40721130371094,163.28164672851562,115.76406860351562,84.93924713134766,60.066680908203125,,,
2010-05-04,20100504,870,129.4566650390625,136.64984130859375,107.64727783203125,86.10606384277344,68.6327133178711,,,
2010-05-05,20100505,942,84.3966293334961,84.13684844970703,87.72305297851562,85.86750793457031,74.41458129882812,,,
2010-05-06,20100506,1006,69.1490249633789,72.21885681152344,71.18995666503906,84.43180847167969,75.32865142822266,,,
2010-05-07,20100507,1166,76.70611572265625,101.96000671386719,42.52235794067383,82.38297271728516,80.18055725097656,,,
2010-05-08,20100508,1222,51.50473403930664,43.2389030456543,49.590087890625,79.45176696777344,83.10063934326172,,,
2010-05-09,20100509,558,59.36501693725586,71.01873779296875,49.363868713378906,75.95347595214844,88.28363037109375,,,
2010-05-10,20100510,821,76.66112518310547,96.53704071044922,67.10118865966797,76.19033813476562,78.17704772949219,,,
2010-05-11,20100511,873,91.06715393066406,121.04912567138672,50.483463287353516,77.6624526977539,72.69282531738281,,,
2010-05-12,20100512,995,46.60899353027344,46.46552658081055,44.29352951049805,75.18128967285156,67.29459381103516,,,
2010-05-13,20100513,990,53.53644943237305,33.35728454589844,61.21119689941406,72.53951263427734,65.06422424316406,,,
2010-05-14,20100514,1050,100.9544448852539,125.80462646484375,99.68680572509766,72.66033935546875,68.52827453613281,,,
2010-05-15,20100515,1230,78.10118865966797,64.43651580810547,85.09849548339844,71.40441131591797,72.32776641845703,,,
2010-05-16,20100516,519,70.20856475830078,50.90360641479492,74.30260467529297,71.4934310913086,73.87684631347656,,,
2010-05-17,20100517,792,125.4760513305664,125.08982849121094,132.16053771972656,74.1620864868164,80.85040283203125,,,
2010-05-18,20100518,930,135.3522186279297,106.52810668945312,154.0152587890625,76.44926452636719,87.17684173583984,,,
2010-05-19,20100519,1032,157.28277587890625,147.19871520996094,144.13101196289062,78.00684356689453,102.98738098144531,,,
2010-05-20,20100520,1010,114.79195404052734,124.24763488769531,92.72586822509766,77.70660400390625,111.73817443847656,,,
2010-05-21,20100521,1027,132.2446746826172,102.89764404296875,150.1968994140625,80.1212387084961,116.20820617675781,,,
2010-05-22,20100522,1202,104.72343444824219,87.91670227050781,114.58002471923828,81.65260314941406,120.01138305664062,,,
2010-05-23,20100523,561,59.047550201416016,70.63896179199219,68.7398452758789,80.80072784423828,118.41695404052734,,,
2010-05-24,20100524,797,95.59480285644531,82.87004852294922,96.77052307128906,81.82029724121094,114.14820098876953,,,
2010-05-25,20100525,895,99.93221282958984,81.17560577392578,123.10631561279297,83.49092864990234,109.08820343017578,,,
2010-05-26,20100526,929,110.53778076171875,78.20470428466797,142.3209686279297,84.77220916748047,102.41034698486328,,,
2010-05-27,20100527,971,81.87602996826172,54.41600799560547,96.45018768310547,85.18492889404297,97.70806884765625,,,
2010-05-28,20100528,1028,90.22557830810547,70.6733169555664,101.82017517089844,86.72833251953125,91.70533752441406,,,
2010-05-29,20100529,1194,74.90731048583984,49.78449249267578,92.27819061279297,87.13356018066406,87.44589233398438,,,
2010-05-30,20100530,556,29.789278030395508,35.63710021972656,19.816574096679688,86.70177459716797,83.26614379882812,,,
2010-05-31,20100531,694,100.23619842529297,76.13536071777344,127.00881958007812,89.00750732421875,83.92919921875,,,
2010-06-01,20100601,800,165.62838745117188,148.60671997070312,206.58779907226562,93.75898742675781,93.31436920166016,,,
2010-06-02,20100602,947,181.89389038085938,76.7182388305664,273.414306640625,94.90853881835938,103.50809478759766,,,
2010-06-03,20100603,1009,131.32081604003906,72.00413513183594,174.71580505371094,94.9706802368164,110.57164001464844,,,
2010-06-04,20100604,1016,97.81204223632812,32.50365447998047,140.97854614257812,95.41786193847656,111.6554183959961,,,
2010-06-05,20100605,1256,92.3088150024414,52.58552932739258,114.03997039794922,96.18984985351562,114.14134979248047,,,
2010-06-06,20100606,549,66.37202453613281,12.030496597290039,100.34622192382812,95.84538269042969,119.3674545288086,,,
2010-06-07,20100607,838,150.21189880371094,102.460205078125,177.49786376953125,99.1356201171875,126.5068359375,,,
2010-06-08,20100608,875,117.35954284667969,75.48277282714844,132.2161865234375,101.06877136230469,119.61128997802734,,,
2010-06-09,20100609,989,73.68704986572266,26.712812423706055,100.26505279541016,100.96963500976562,104.15316772460938,,,
2010-06-10,20100610,1036,147.0831298828125,82.87804412841797,186.1151123046875,102.83683776855469,106.4049301147461,,,
2010-06-11,20100611,1083,100.93696594238281,103.6755599975586,91.56245422363281,104.64776611328125,106.85134887695312,,,
2010-06-12,20100612,1226,35.12510681152344,32.32337188720703,35.94784927368164,104.0340576171875,98.68224334716797,,,
2010-06-13,20100613,533,93.22422790527344,99.13309478759766,82.6867904663086,103.77638244628906,102.51827239990234,,,
2010-06-14,20100614,838,90.917724609375,47.28932571411133,118.33190155029297,104.20359802246094,94.04767608642578,,,
2010-06-15,20100615,930,103.29512023925781,63.91686248779297,118.47328186035156,105.30648803710938,92.0384750366211,,,
2010-06-16,20100616,969,88.8821029663086,61.344356536865234,96.64925384521484,104.08668518066406,94.20919799804688,,,
2010-06-17,20100617,1040,89.18451690673828,101.6114273071289,63.56547546386719,102.54776763916016,85.9379653930664,,,
2010-06-18,20100618,1002,119.01441192626953,92.2818374633789,126.45426177978516,101.27215576171875,88.52046203613281,,,
2010-06-19,20100619,1198,49.77146911621094,38.591983795166016,55.18204879760742,99.10480499267578,90.61279296875,,,
2010-06-20,20100620,537,67.85520935058594,86.09534454345703,51.29429626464844,96.95848846435547,86.9886474609375,,,
2010-06-21,20100621,814,89.52886199951172,64.9114761352539,108.28516387939453,96.4520034790039,86.79024505615234,,,
